store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_6,71,STORE_6_V10070,2025-08-10,SALE,10,LBL00043,PENDANT,916,11.625,11.459,0.0,10.496,59271.97,5338.73,2025-08-10,19,5–15 GM,LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,0.026,10.401,1,DES4783,,5019,MAIN_STORE,11,2025-11-24 11:50:04.981421,10,Customer_10,Customer,Net 30,+918654984428
STORE_6,72,STORE_6_V10071,2025-08-10,SALE,14,LBL00237,BRACELET,750,27.58,27.225,0.057,20.419,134445.62,5924.59,2025-08-10,20,15–30 GM,LBL00237,H321476,BRACELET LBL00237,BRACELET,750,27.796,27.393,0.092,20.544,1,DES3841,,5015,MAIN_STORE,20,2025-11-24 11:50:05.489589,14,Customer_14,Customer,Net 30,+917768360597
STORE_6,73,STORE_6_V10072,2025-08-10,SALE,80,LBL00208,EARRING,916,5.674,5.154,0.049,4.721,29737.46,5767.53,2025-08-10,10,0–10 GM,LBL00208,H169268,EARRING LBL00208,EARRING,916,5.796,5.508,0.05,5.045,1,DES6582,,5006,MAIN_STORE,16,2025-11-24 11:50:05.419888,80,Customer_80,Customer,Net 30,+918687418351
STORE_6,74,STORE_6_V10073,2025-08-10,SALE,81,LBL00068,BRACELET,916,22.343,21.962,0.046,20.117,120257.71,5725.55,2025-08-10,20,15–30 GM,LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,0.006,22.841,1,DES3727,,5013,MAIN_STORE,20,2025-11-24 11:50:05.048579,81,Customer_81,Customer,Net 15,+919556073288
STORE_6,75,STORE_6_V10074,2025-08-10,SALE,105,LBL00176,BRACELET,585,28.174,27.977,0.018,16.367,89650.18,5303.2,2025-08-10,20,15–30 GM,LBL00176,H753205,BRACELET LBL00176,BRACELET,585,28.818,28.392,0.032,16.61,1,DES9422,,5003,MAIN_STORE,20,2025-11-24 11:50:05.341200,105,Customer_105,Customer,Net 30,+918776321392
STORE_6,76,STORE_6_V10075,2025-08-10,SALE,89,LBL00198,BANGLE,916,4.774,4.45,0.002,4.076,23897.51,5498.16,2025-08-10,1,0–5 GM,LBL00198,H598424,BANGLE LBL00198,BANGLE,916,5.006,4.776,0.045,4.375,1,DES2849,,5011,MAIN_STORE,19,2025-11-24 11:50:05.393931,89,Customer_89,Customer,Net 30,+918714513575
STORE_6,77,STORE_6_V10076,2025-08-10,SALE,3,LBL00131,NECKLACE,585,11.463,11.048,0.0,6.463,39403.26,5620.12,2025-08-10,19,5–15 GM,LBL00131,H414870,NECKLACE LBL00131,NECKLACE,585,10.552,10.148,0.0,5.936,1,DES9301,,5017,MAIN_STORE,11,2025-11-24 11:50:05.220335,3,Customer_3,Customer,Net 30,+918141669467
STORE_6,78,STORE_6_V10077,2025-08-10,SALE,13,LBL00139,RING,916,5.047,4.63,0.0,4.241,26618.45,5905.12,2025-08-10,10,0–10 GM,LBL00139,H663051,RING LBL00139,RING,916,5.139,4.79,0.035,4.388,1,DES6490,,5014,MAIN_STORE,8,2025-11-24 11:50:05.240700,13,Customer_13,Customer,Net 0,+919448250186
STORE_6,79,STORE_6_V10078,2025-08-10,SALE,100,LBL00078,PENDANT,916,11.693,11.624,0.017,10.648,65929.72,5896.46,2025-08-10,19,5–15 GM,LBL00078,H195620,PENDANT LBL00078,PENDANT,916,10.25,9.97,0.081,9.133,1,DES2870,,5014,MAIN_STORE,11,2025-11-24 11:50:05.081504,100,Customer_100,Customer,Net 0,+918040735415
STORE_6,80,STORE_6_V10079,2025-08-11,SALE,4,LBL00043,PENDANT,916,10.575,10.007,0.013,9.166,51877.45,5399.34,2025-08-11,19,5–15 GM,LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,0.026,10.401,1,DES4783,,5019,MAIN_STORE,11,2025-11-24 11:50:04.981421,4,Customer_4,Customer,Net 30,+917174603960
STORE_6,81,STORE_6_V10080,2025-08-11,SALE,8,LBL00069,EARRING,750,9.708,9.167,0.0,6.875,38248.55,5345.82,2025-08-11,10,0–10 GM,LBL00069,H408721,EARRING LBL00069,EARRING,750,9.006,8.692,0.091,6.519,1,DES1893,,5016,MAIN_STORE,16,2025-11-24 11:50:05.051106,8,Customer_8,Customer,Net 0,+917434758564
STORE_6,82,STORE_6_V10081,2025-08-11,SALE,2,LBL00100,CHAIN,916,57.528,57.403,0.048,52.581,338743.08,5781.06,2025-08-11,9,10+ GM,LBL00100,H785010,CHAIN LBL00100,CHAIN,916,54.122,53.758,0.01,49.242,1,DES6718,,5001,MAIN_STORE,5,2025-11-24 11:50:05.145422,2,Customer_2,Customer,Net 15,+917250396691
STORE_6,83,STORE_6_V10082,2025-08-11,SALE,117,LBL00120,EARRING,916,10.783,10.488,0.001,9.607,57701.53,5526.58,2025-08-11,19,5–15 GM,LBL00120,H744129,EARRING LBL00120,EARRING,916,10.296,9.767,0.001,8.947,1,DES9132,,5016,MAIN_STORE,17,2025-11-24 11:50:05.193992,117,Customer_117,Customer,Net 0,+917368570209
STORE_6,84,STORE_6_V10083,2025-08-11,SALE,14,LBL00112,RING,916,6.165,5.582,0.0,5.113,30736.63,5494.71,2025-08-11,10,0–10 GM,LBL00112,H241081,RING LBL00112,RING,916,6.906,6.327,0.0,5.796,1,DES2999,,5008,MAIN_STORE,8,2025-11-24 11:50:05.175451,14,Customer_14,Customer,Net 30,+917768360597
STORE_6,85,STORE_6_V10084,2025-08-12,SALE,62,LBL00001,PENDANT,916,9.701,9.443,0.034,8.65,48921.73,5271.96,2025-08-12,10,0–10 GM,LBL00001,H828834,PENDANT LBL00001,PENDANT,916,8.961,8.444,0.0,7.735,1,DES1301,,5012,MAIN_STORE,10,2025-11-24 11:50:04.878763,62,Customer_62,Customer,Net 0,+919556498528
STORE_6,86,STORE_6_V10085,2025-08-12,SALE,13,LBL00246,RING,916,6.258,5.954,0.0,5.454,32725.82,5599.34,2025-08-12,10,0–10 GM,LBL00246,H927251,RING LBL00246,RING,916,6.325,6.095,0.048,5.583,1,DES7974,,5019,MAIN_STORE,8,2025-11-24 11:50:05.511366,13,Customer_13,Customer,Net 0,+919448250186
STORE_6,87,STORE_6_V10086,2025-08-12,SALE,7,LBL00144,EARRING,916,6.982,6.585,0.0,6.032,36506.98,5806.95,2025-08-12,10,0–10 GM,LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149,7,Customer_7,Customer,Net 0,+919231172272
STORE_6,88,STORE_6_V10087,2025-08-12,SALE,114,LBL00058,BANGLE,750,10.834,10.336,0.0,7.752,44380.21,5437.62,2025-08-12,19,5–15 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,114,Customer_114,Customer,Net 15,+917192747606
STORE_6,89,STORE_6_V10088,2025-08-12,SALE,33,LBL00103,EARRING,585,3.797,3.424,0.015,2.003,11854.36,5646.01,2025-08-12,1,0–5 GM,LBL00103,H191962,EARRING LBL00103,EARRING,585,3.79,3.436,0.07,2.01,1,DES1803,,5003,MAIN_STORE,15,2025-11-24 11:50:05.153071,33,Customer_33,Customer,Net 0,+918610883633
STORE_6,90,STORE_6_V10089,2025-08-12,SALE,42,LBL00010,EARRING,916,14.823,14.389,0.0,13.18,75857.71,5239.61,2025-08-12,19,5–15 GM,LBL00010,H499194,EARRING LBL00010,EARRING,916,14.294,13.863,0.012,12.699,1,DES9331,,5003,MAIN_STORE,17,2025-11-24 11:50:04.903405,42,Customer_42,Customer,Net 0,+917922656948
STORE_6,91,STORE_6_V10090,2025-08-12,SALE,102,LBL00065,BRACELET,585,24.834,24.353,0.0,14.247,89541.54,5739.31,2025-08-12,20,15–30 GM,LBL00065,H506216,BRACELET LBL00065,BRACELET,585,22.536,22.176,0.007,12.973,1,DES9456,,5001,MAIN_STORE,20,2025-11-24 11:50:05.039366,102,Customer_102,Customer,Net 15,+918389042400
STORE_6,92,STORE_6_V10091,2025-08-12,SALE,2,LBL00166,CHAIN,916,20.193,20.048,0.0,18.364,107935.11,5698.33,2025-08-12,20,15–30 GM,LBL00166,H104309,CHAIN LBL00166,CHAIN,916,21.98,21.44,0.01,19.64,1,DES6095,,5001,MAIN_STORE,4,2025-11-24 11:50:05.310123,2,Customer_2,Customer,Net 15,+917250396691
STORE_6,93,STORE_6_V10092,2025-08-12,SALE,77,LBL00247,PENDANT,916,11.409,11.133,0.0,10.198,59508.51,5274.44,2025-08-12,19,5–15 GM,LBL00247,H288531,PENDANT LBL00247,PENDANT,916,11.125,10.77,0.02,9.864,1,DES8444,,5016,MAIN_STORE,11,2025-11-24 11:50:05.514087,77,Customer_77,Customer,Net 30,+919996893560
STORE_6,94,STORE_6_V10093,2025-08-13,SALE,13,LBL00147,NECKLACE,916,9.787,9.666,0.014,8.854,54575.91,5504.75,2025-08-13,10,0–10 GM,LBL00147,H493468,NECKLACE LBL00147,NECKLACE,916,10.202,9.92,0.104,9.087,1,DES9753,,5005,MAIN_STORE,11,2025-11-24 11:50:05.259150,13,Customer_13,Customer,Net 0,+919448250186
STORE_6,95,STORE_6_V10094,2025-08-13,SALE,36,LBL00119,PENDANT,916,8.747,8.634,0.018,7.909,43845.64,5272.89,2025-08-13,10,0–10 GM,LBL00119,H650912,PENDANT LBL00119,PENDANT,916,8.817,8.619,0.0,7.895,1,DES6797,,5004,MAIN_STORE,10,2025-11-24 11:50:05.191620,36,Customer_36,Customer,Net 15,+918705490992
STORE_6,96,STORE_6_V10095,2025-08-13,SALE,51,LBL00231,EARRING,750,12.451,12.011,0.019,9.008,50948.08,5512.09,2025-08-13,19,5–15 GM,LBL00231,H487158,EARRING LBL00231,EARRING,750,12.221,11.803,0.048,8.852,1,DES9992,,5001,MAIN_STORE,17,2025-11-24 11:50:05.475150,51,Customer_51,Customer,Net 15,+918576609019
STORE_6,97,STORE_6_V10096,2025-08-13,SALE,15,LBL00045,CHAIN,916,33.245,32.985,0.0,30.214,178459.73,5589.68,2025-08-13,12,20–40 GM,LBL00045,H476712,CHAIN LBL00045,CHAIN,916,37.99,37.63,0.134,34.47,1,DES2302,,5015,MAIN_STORE,4,2025-11-24 11:50:04.986280,15,Customer_15,Customer,Net 30,+919397199956
STORE_6,98,STORE_6_V10097,2025-08-13,SALE,66,LBL00071,EARRING,916,9.636,9.62,0.023,8.812,54148.19,5777.48,2025-08-13,10,0–10 GM,LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,0.076,8.404,1,DES9202,,5003,MAIN_STORE,16,2025-11-24 11:50:05.056316,66,Customer_66,Customer,Net 0,+918436192596
STORE_6,99,STORE_6_V10098,2025-08-13,SALE,97,LBL00060,CHAIN,585,19.586,19.279,0.004,11.278,71265.02,5825.03,2025-08-13,11,10–20 GM,LBL00060,H772550,CHAIN LBL00060,CHAIN,585,17.535,17.416,0.03,10.188,1,DES1630,,5016,MAIN_STORE,3,2025-11-24 11:50:05.023759,97,Customer_97,Customer,Net 30,+917842240083
STORE_6,100,STORE_6_V10099,2025-08-13,SALE,53,LBL00002,RING,750,7.4,7.176,0.0,5.382,30212.11,5458.28,2025-08-13,10,0–10 GM,LBL00002,H711324,RING LBL00002,RING,750,6.59,6.146,0.094,4.609,1,DES9631,,5001,MAIN_STORE,8,2025-11-24 11:50:04.881920,53,Customer_53,Customer,Net 0,+918100558894
STORE_6,101,STORE_6_V10100,2025-08-13,SALE,44,LBL00080,RING,750,2.663,2.111,0.029,1.583,10407.87,5776.61,2025-08-13,1,0–5 GM,LBL00080,H649262,RING LBL00080,RING,750,2.754,2.464,0.018,1.848,1,DES7292,,5016,MAIN_STORE,7,2025-11-24 11:50:05.087851,44,Customer_44,Customer,Net 30,+918185226852
STORE_6,102,STORE_6_V10101,2025-08-13,SALE,4,LBL00032,PENDANT,585,3.73,3.203,0.0,1.874,12069.8,5873.75,2025-08-13,1,0–5 GM,LBL00032,H424008,PENDANT LBL00032,PENDANT,585,3.676,3.421,0.0,2.001,1,DES9582,,5004,MAIN_STORE,10,2025-11-24 11:50:04.955321,4,Customer_4,Customer,Net 30,+917174603960
STORE_6,103,STORE_6_V10102,2025-08-13,SALE,117,LBL00039,PENDANT,916,1.456,1.126,0.0,1.031,6032.14,5461.25,2025-08-13,1,0–5 GM,LBL00039,H564523,PENDANT LBL00039,PENDANT,916,1.482,1.099,0.0,1.007,1,DES5485,,5004,MAIN_STORE,10,2025-11-24 11:50:04.972303,117,Customer_117,Customer,Net 0,+917368570209
STORE_6,104,STORE_6_V10103,2025-08-13,SALE,75,LBL00163,BANGLE,750,16.094,15.667,0.058,11.75,73821.65,5891.19,2025-08-13,11,10–20 GM,LBL00163,H809589,BANGLE LBL00163,BANGLE,750,15.444,15.072,0.0,11.304,1,DES3174,,5006,MAIN_STORE,20,2025-11-24 11:50:05.301456,75,Customer_75,Customer,Net 30,+919426282426
STORE_6,105,STORE_6_V10104,2025-08-13,SALE,111,LBL00195,CHAIN,750,54.994,54.628,0.0,40.971,252668.52,5577.46,2025-08-13,9,10+ GM,LBL00195,H511122,CHAIN LBL00195,CHAIN,750,57.536,57.337,0.0,43.003,1,DES4004,,5010,MAIN_STORE,5,2025-11-24 11:50:05.386187,111,Customer_111,Customer,Net 0,+918502020490
STORE_6,106,STORE_6_V10105,2025-08-14,SALE,5,LBL00050,BANGLE,916,21.839,21.625,0.045,19.809,113048.48,5265.74,2025-08-14,20,15–30 GM,LBL00050,H302647,BANGLE LBL00050,BANGLE,916,22.772,22.451,0.019,20.565,1,DES4707,,5001,MAIN_STORE,20,2025-11-24 11:50:04.999039,5,Customer_5,Customer,Net 30,+917302314710
STORE_6,107,STORE_6_V10106,2025-08-14,SALE,17,LBL00019,PENDANT,916,10.027,9.867,0.0,9.038,50657.99,5291.65,2025-08-14,19,5–15 GM,LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0.084,8.485,1,DES5953,,5007,MAIN_STORE,10,2025-11-24 11:50:04.925601,17,Customer_17,Customer,Net 30,+919476322069
STORE_6,108,STORE_6_V10107,2025-08-15,SALE,30,LBL00208,EARRING,916,5.529,5.07,0.059,4.644,27461.18,5374.32,2025-08-15,10,0–10 GM,LBL00208,H169268,EARRING LBL00208,EARRING,916,5.796,5.508,0.05,5.045,1,DES6582,,5006,MAIN_STORE,16,2025-11-24 11:50:05.419888,30,Customer_30,Customer,Net 15,+918389211119
STORE_6,109,STORE_6_V10108,2025-08-15,SALE,34,LBL00144,EARRING,916,8.174,8.096,0.045,7.416,46677.15,5820.4,2025-08-15,10,0–10 GM,LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149,34,Customer_34,Customer,Net 30,+918091304489
STORE_6,110,STORE_6_V10109,2025-08-15,SALE,86,LBL00222,RING,916,1.935,1.668,0.0,1.528,8712.41,5425.07,2025-08-15,1,0–5 GM,LBL00222,H792984,RING LBL00222,RING,916,1.952,1.894,0.231,1.735,1,DES3444,,5014,MAIN_STORE,6,2025-11-24 11:50:05.453973,86,Customer_86,Customer,Net 0,+918443831341
STORE_6,111,STORE_6_V10110,2025-08-15,SALE,84,LBL00242,CHAIN,750,47.338,46.831,0.08,35.123,212423.66,5550.36,2025-08-15,9,10+ GM,LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652,84,Customer_84,Customer,Net 15,+918244608630
STORE_6,112,STORE_6_V10111,2025-08-15,SALE,30,LBL00216,NECKLACE,916,56.086,55.579,0.038,50.91,279593.84,5256.89,2025-08-15,9,10+ GM,LBL00216,H284731,NECKLACE LBL00216,NECKLACE,916,56.697,56.235,0.006,51.511,1,DES6046,,5012,MAIN_STORE,13,2025-11-24 11:50:05.439600,30,Customer_30,Customer,Net 15,+918389211119
STORE_6,113,STORE_6_V10112,2025-08-15,SALE,75,LBL00068,BRACELET,916,25.033,24.556,0.017,22.493,138997.01,5764.77,2025-08-15,20,15–30 GM,LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,0.006,22.841,1,DES3727,,5013,MAIN_STORE,20,2025-11-24 11:50:05.048579,75,Customer_75,Customer,Net 30,+919426282426
STORE_6,114,STORE_6_V10113,2025-08-15,SALE,112,LBL00068,BRACELET,916,22.522,22.311,0.0,20.437,119019.85,5425.85,2025-08-15,20,15–30 GM,LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,0.006,22.841,1,DES3727,,5013,MAIN_STORE,20,2025-11-24 11:50:05.048579,112,Customer_112,Customer,Net 30,+918899277934
STORE_6,115,STORE_6_V10114,2025-08-15,SALE,76,LBL00012,NECKLACE,916,56.265,56.076,0.036,51.366,285667.64,5380.31,2025-08-15,9,10+ GM,LBL00012,H657381,NECKLACE LBL00012,NECKLACE,916,60.497,60.19,0.022,55.134,1,DES2442,,5005,MAIN_STORE,13,2025-11-24 11:50:04.908281,76,Customer_76,Customer,Net 0,+918403731150
STORE_6,116,STORE_6_V10115,2025-08-15,SALE,45,LBL00024,BRACELET,916,23.482,23.244,0.017,21.292,116834.58,5340.97,2025-08-15,20,15–30 GM,LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,0.05,22.897,1,DES7436,,5004,MAIN_STORE,20,2025-11-24 11:50:04.937538,45,Customer_45,Customer,Net 30,+919195894317
STORE_6,117,STORE_6_V10116,2025-08-15,SALE,100,LBL00153,CHAIN,916,53.907,53.396,0.016,48.911,294916.52,5738.46,2025-08-15,9,10+ GM,LBL00153,H573858,CHAIN LBL00153,CHAIN,916,60.12,59.934,0.078,54.9,1,DES5958,,5006,MAIN_STORE,5,2025-11-24 11:50:05.275311,100,Customer_100,Customer,Net 0,+918040735415
STORE_6,118,STORE_6_V10117,2025-08-15,SALE,53,LBL00123,CHAIN,916,54.84,54.339,0.0,49.775,310392.16,5571.14,2025-08-15,9,10+ GM,LBL00123,H344026,CHAIN LBL00123,CHAIN,916,54.563,54.216,0.213,49.662,1,DES5759,,5006,MAIN_STORE,5,2025-11-24 11:50:05.200625,53,Customer_53,Customer,Net 0,+918100558894
STORE_6,119,STORE_6_V10118,2025-08-15,SALE,51,LBL00122,RING,916,10.165,9.974,0.018,9.136,55278.94,5706.63,2025-08-15,19,5–15 GM,LBL00122,H947228,RING LBL00122,RING,916,9.981,9.636,0.043,8.827,1,DES3947,,5019,MAIN_STORE,8,2025-11-24 11:50:05.198137,51,Customer_51,Customer,Net 15,+918576609019
STORE_6,120,STORE_6_V10119,2025-08-16,SALE,20,LBL00119,PENDANT,916,8.927,8.615,0.008,7.891,46907.97,5501.99,2025-08-16,10,0–10 GM,LBL00119,H650912,PENDANT LBL00119,PENDANT,916,8.817,8.619,0.0,7.895,1,DES6797,,5004,MAIN_STORE,10,2025-11-24 11:50:05.191620,20,Customer_20,Customer,Net 15,+917447116404
STORE_6,121,STORE_6_V10120,2025-08-16,SALE,65,LBL00076,PENDANT,916,12.036,11.827,0.0,10.834,66042.42,5639.68,2025-08-16,19,5–15 GM,LBL00076,H194560,PENDANT LBL00076,PENDANT,916,11.851,11.306,0.024,10.356,1,DES5097,,5010,MAIN_STORE,11,2025-11-24 11:50:05.074970,65,Customer_65,Customer,Net 15,+917337057834
STORE_6,122,STORE_6_V10121,2025-08-16,SALE,88,LBL00067,PENDANT,585,4.917,4.683,0.015,2.74,15472.76,5233.16,2025-08-16,1,0–5 GM,LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0.146,3.036,1,DES5989,,5009,MAIN_STORE,10,2025-11-24 11:50:05.046071,88,Customer_88,Customer,Net 30,+917211789542
STORE_6,123,STORE_6_V10122,2025-08-16,SALE,76,LBL00186,BANGLE,916,15.708,15.268,0.0,13.985,90191.67,5907.01,2025-08-16,11,10–20 GM,LBL00186,H287677,BANGLE LBL00186,BANGLE,916,16.551,16.409,0.087,15.031,1,DES8304,,5019,MAIN_STORE,20,2025-11-24 11:50:05.365077,76,Customer_76,Customer,Net 0,+918403731150
STORE_6,124,STORE_6_V10123,2025-08-16,SALE,9,LBL00105,PENDANT,585,10.003,9.864,0.0,5.77,35630.81,5783.98,2025-08-16,19,5–15 GM,LBL00105,H804737,PENDANT LBL00105,PENDANT,585,9.656,9.497,0.027,5.556,1,DES5659,,5019,MAIN_STORE,10,2025-11-24 11:50:05.157938,9,Customer_9,Customer,Net 30,+917992214765
STORE_6,125,STORE_6_V10124,2025-08-16,SALE,99,LBL00160,PENDANT,585,5.635,5.116,0.045,2.993,18205.5,5538.91,2025-08-16,10,0–10 GM,LBL00160,H606957,PENDANT LBL00160,PENDANT,585,5.967,5.391,0.266,3.154,1,DES9579,,5009,MAIN_STORE,10,2025-11-24 11:50:05.294700,99,Customer_99,Customer,Net 30,+919251627092
STORE_6,126,STORE_6_V10125,2025-08-16,SALE,97,LBL00011,BRACELET,916,29.277,28.881,0.057,26.455,159992.27,5815.17,2025-08-16,20,15–30 GM,LBL00011,H430779,BRACELET LBL00011,BRACELET,916,27.37,27.067,0.032,24.793,1,DES8940,,5019,MAIN_STORE,20,2025-11-24 11:50:04.905797,97,Customer_97,Customer,Net 30,+917842240083
STORE_6,127,STORE_6_V10126,2025-08-16,SALE,64,LBL00058,BANGLE,750,9.837,9.551,0.0,7.163,46231.22,5802.65,2025-08-16,10,0–10 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,64,Customer_64,Customer,Net 0,+919475119635
STORE_6,128,STORE_6_V10127,2025-08-16,SALE,86,LBL00018,NECKLACE,585,53.007,52.534,0.0,30.732,198323.46,5767.89,2025-08-16,9,10+ GM,LBL00018,H463625,NECKLACE LBL00018,NECKLACE,585,59.072,59.004,0.174,34.517,1,DES6765,,5011,MAIN_STORE,13,2025-11-24 11:50:04.923219,86,Customer_86,Customer,Net 0,+918443831341
STORE_6,129,STORE_6_V10128,2025-08-17,SALE,71,LBL00034,BANGLE,750,33.237,32.875,0.0,24.656,151473.54,5791.98,2025-08-17,12,20–40 GM,LBL00034,H265725,BANGLE LBL00034,BANGLE,750,30.733,30.526,0.003,22.895,1,DES6201,,5002,MAIN_STORE,21,2025-11-24 11:50:04.960208,71,Customer_71,Customer,Net 30,+919715250922
STORE_6,130,STORE_6_V10129,2025-08-17,SALE,116,LBL00248,EARRING,750,8.118,7.723,0.0,5.792,32156.97,5342.23,2025-08-17,10,0–10 GM,LBL00248,H544726,EARRING LBL00248,EARRING,750,7.061,6.828,0.027,5.121,1,DES8373,,5012,MAIN_STORE,16,2025-11-24 11:50:05.516648,116,Customer_116,Customer,Net 30,+918605548088
STORE_6,131,STORE_6_V10130,2025-08-17,SALE,100,LBL00242,CHAIN,750,42.835,42.682,0.0,32.011,188515.48,5646.41,2025-08-17,9,10+ GM,LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652,100,Customer_100,Customer,Net 0,+918040735415
STORE_6,132,STORE_6_V10131,2025-08-17,SALE,49,LBL00072,BANGLE,585,2.39,2.367,0.041,1.385,9572.35,5861.06,2025-08-17,1,0–5 GM,LBL00072,H288503,BANGLE LBL00072,BANGLE,585,2.454,2.158,0.0,1.262,1,DES9952,,5004,MAIN_STORE,18,2025-11-24 11:50:05.058511,49,Customer_49,Customer,Net 15,+918527529840
STORE_6,133,STORE_6_V10132,2025-08-18,SALE,34,LBL00145,EARRING,916,14.279,13.851,0.0,12.688,71707.86,5470.81,2025-08-18,19,5–15 GM,LBL00145,H169429,EARRING LBL00145,EARRING,916,14.148,13.778,0.017,12.621,1,DES3446,,5008,MAIN_STORE,17,2025-11-24 11:50:05.254474,34,Customer_34,Customer,Net 30,+918091304489
STORE_6,134,STORE_6_V10133,2025-08-18,SALE,57,LBL00088,BANGLE,585,3.994,3.667,0.016,2.145,12240.69,5325.51,2025-08-18,1,0–5 GM,LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709,57,Customer_57,Customer,Net 30,+917331578205
STORE_6,135,STORE_6_V10134,2025-08-18,SALE,65,LBL00035,BANGLE,916,50.323,50.11,0.036,45.901,265758.26,5259.72,2025-08-18,9,10+ GM,LBL00035,H684413,BANGLE LBL00035,BANGLE,916,44.288,43.824,0.0,40.143,1,DES9732,,5003,MAIN_STORE,21,2025-11-24 11:50:04.962931,65,Customer_65,Customer,Net 15,+917337057834
STORE_6,136,STORE_6_V10135,2025-08-18,SALE,34,LBL00221,PENDANT,916,10.135,9.975,0.034,9.137,56742.8,5605.17,2025-08-18,19,5–15 GM,LBL00221,H891662,PENDANT LBL00221,PENDANT,916,9.802,9.412,0.052,8.622,1,DES1003,,5004,MAIN_STORE,10,2025-11-24 11:50:05.451749,34,Customer_34,Customer,Net 30,+918091304489
STORE_6,137,STORE_6_V10136,2025-08-18,SALE,32,LBL00088,BANGLE,585,4.06,3.987,0.063,2.332,15374.18,5771.74,2025-08-18,1,0–5 GM,LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709,32,Customer_32,Customer,Net 30,+919343446878
STORE_6,138,STORE_6_V10137,2025-08-18,SALE,33,LBL00003,CHAIN,916,5.285,5.177,0.019,4.742,30159.68,5871.73,2025-08-18,10,0–10 GM,LBL00003,H367865,CHAIN LBL00003,CHAIN,916,4.863,4.577,0.034,4.193,1,DES3790,,5001,MAIN_STORE,1,2025-11-24 11:50:04.884677,33,Customer_33,Customer,Net 0,+918610883633
STORE_6,139,STORE_6_V10138,2025-08-18,SALE,42,LBL00002,RING,750,7.187,7.031,0.021,5.273,35275.22,5935.25,2025-08-18,10,0–10 GM,LBL00002,H711324,RING LBL00002,RING,750,6.59,6.146,0.094,4.609,1,DES9631,,5001,MAIN_STORE,8,2025-11-24 11:50:04.881920,42,Customer_42,Customer,Net 0,+917922656948
STORE_6,140,STORE_6_V10139,2025-08-18,SALE,43,LBL00094,NECKLACE,916,58.673,58.191,0.028,53.303,335628.31,5919.21,2025-08-18,9,10+ GM,LBL00094,H717466,NECKLACE LBL00094,NECKLACE,916,64.114,63.878,0.003,58.512,1,DES8794,,5014,MAIN_STORE,13,2025-11-24 11:50:05.129812,43,Customer_43,Customer,Net 15,+917093206686
STORE_6,141,STORE_6_V10140,2025-08-18,SALE,82,LBL00136,EARRING,916,5.502,4.925,0.04,4.511,26982.64,5710.3,2025-08-18,10,0–10 GM,LBL00136,H805139,EARRING LBL00136,EARRING,916,6.054,5.675,0.0,5.198,1,DES8849,,5015,MAIN_STORE,16,2025-11-24 11:50:05.232622,82,Customer_82,Customer,Net 30,+919167796058
